,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
322,1TS-000E-0J3M1,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo ThinkPad X1 Carbon Notebook, 14"" FHD Display, Intel Core i7-8650U Upto 4.2GHz, 16GB RAM, 256GB NVMe SSD, HDMI, Thunderbolt, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1549.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-x1-carbon/p/1TS-000E-0J3M1?Item=9SIAA0SB821077,//c1.neweggimages.com/ProductImageCompressAll300/AA0SD200330RCNE4.jpg
323,1TS-000D-02RT3,Computer Systems,Laptops / Notebooks,9,HP,"HP Laptop ProBook 650 G4 (4PY82UT#ABA) Intel Core i7 8th Gen 8850H (2.60 GHz) 16 GB Memory 256 GB PCIe NVMe SSD Intel UHD Graphics 630 15.6"" Windows 10 Pro 64-Bit",OUT OF STOCK,1132.39,35.0,https://www.newegg.com/silver-hp-probook-650-g4-mainstream/p/1TS-000D-02RT3?Item=9SIAKY2B9M6778,//c1.neweggimages.com/ProductImageCompressAll300/1TS-000D-02RT3-V03.jpg
324,1TS-0016-00RD6,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Home",OUT OF STOCK,1189.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RD6?Item=9SIAEYAAJ83126,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201911121024542125.jpg
325,1TS-0016-00RA4,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",OUT OF STOCK,1209.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RA4?Item=9SIAA0SAJ82745,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191112609251213.jpg
326,1TS-0016-00RB5,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",OUT OF STOCK,1239.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RB5?Item=9SIAA0SAJ82757,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911121108570269.jpg
327,1TS-000D-06JS1,Computer Systems,Laptops / Notebooks,9,HP,"HP ProBook Notebook Core i7 8th Gen 1.80 GHz 16 GB RAM 15.6"" 1920 x 1080 LCD 256 GB SSD NVIDIA GeForce MX130  2GB GDDR5 Natural Silver",OUT OF STOCK,1083.17,0.0,https://www.newegg.com/natural-silver-hp-probook-450-g6-notebook/p/1TS-000D-06JS1?Item=9SIA1K6A8C2080,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A1K6_132157274820698381eDnYW1RAPD.jpg
328,1TS-0016-00RC8,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Home",OUT OF STOCK,1189.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RC8?Item=9SIAEYAAJ83108,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201911121774619035.jpg
329,1TS-0016-00RB9,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",OUT OF STOCK,1209.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RB9?Item=9SIAA0SAJ82761,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911121321836230.jpg
330,1TS-0016-00RB1,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Home",OUT OF STOCK,1199.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RB1?Item=9SIAA0SAJ82753,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191112289014669.jpg
331,1TS-000D-06AT6,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 Home and Entertainment Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB m.2 SATA SSD + 1TB  HDD, 15.6"" Touch  Full HD (1920x1080), Intel UHD 620, Active Pen, Wifi, Bluetooth, Win 10 Pro)",OUT OF STOCK,1618.8,0.0,https://www.newegg.com/p/1TS-000D-06AT6?Item=9SIA7ABA4F3893,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_2019091327061973.jpg
332,1TS-000D-06AV6,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 Home and Entertainment Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD + 2TB  HDD, 15.6"" Touch  Full HD (1920x1080), Intel UHD 620, Active Pen, Wifi, Bluetooth, Win 10 Home)",OUT OF STOCK,1558.8,0.0,https://www.newegg.com/p/1TS-000D-06AV6?Item=9SIA7ABA4F3915,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_2019091327061973.jpg
333,1TS-000E-0FX15,Computer Systems,Laptops / Notebooks,9,Lenovo,"Lenovo ThinkPad X1 Carbon (7th Gen) - Windows 10 Pro - Intel Quad Core i7-8565U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, Black",OUT OF STOCK,1899.99,0.0,https://www.newegg.com/p/1TS-000E-0FX15?Item=9SIA8TKAU93394,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_20191229840344846.jpg
334,1TS-000D-035R1,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 15t Convertible 2-in-1 Laptop (Intel i7-8550U Quad-Core, 16GB RAM, 1TB HDD + 256GB PCIe SSD, 15.6"" 4K UHD (3840x2160) Touchscreen, Win 10 Pro) Two Year Warranty and Accidential Damage",OUT OF STOCK,1649.0,0.0,https://www.newegg.com/p/1TS-000D-035R1?Item=9SIA7AB8J62221,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20181205634758399.jpg
335,1TS-000D-035M4,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 15t Convertible 2-in-1 Laptop (Intel i7-8550U Quad-Core, 16GB RAM, 1TB HDD + 128GB Sata SSD, 15.6"" 4K UHD (3840x2160) Touchscreen, Win 10 Pro) Two Year Warranty and Accidential Damage",OUT OF STOCK,1649.0,0.0,https://www.newegg.com/p/1TS-000D-035M4?Item=9SIA7AB8J62071,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20181205634758399.jpg
336,1TS-000E-098S3,Computer Systems,Laptops / Notebooks,9,Lenovo,"2018 Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8650U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, Black",OUT OF STOCK,1749.97,0.0,https://www.newegg.com/p/1TS-000E-098S3?Item=9SIA8TK7W88323,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201806121971492725.jpg
337,1TS-0046-00009,Computer Systems,Laptops / Notebooks,9,VAIO,"VAIO SX14 - Intel Core i7-8565U | 16GB Memory (RAM) | 256GB PCIe SSD | Windows 10 Pro | 14.0"" Full HD (1920x1080) Display | Silver",OUT OF STOCK,1852.0,0.0,https://www.newegg.com/p/1TS-0046-00009?Item=9SIAKVHB3R8487,//c1.neweggimages.com/ProductImageCompressAll300/A9VA_1_201905091929385354.jpg
338,1TS-00AY-00094,Computer Systems,Laptops / Notebooks,9,EVOO,"EVOO Gaming LP5 Gaming Notebook, 15.6"" 144Hz FHD Display, Intel Core i7-9750H Upto 4.5GHz, 16GB RAM, 256GB NVMe SSD, Geforce GTX 1660 Ti, HDMI, Mini DisplayPort, Wi-Fi, BT, Windows 10 Home",OUT OF STOCK,1079.99,0.0,https://www.newegg.com/black-evoo-gaming-lp5/p/1TS-00AY-00094?Item=9SIAEYAAYA6361,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_202001221912404136.jpg
339,1TS-000E-0J2G2,Computer Systems,Laptops / Notebooks,9,Lenovo,"Lenovo Flex 15 Home and Business Laptop (Intel i7-10510U 4-Core, 16GB RAM, 256GB PCIe SSD + 500GB  HDD, 15.6"" Touch  Full HD (1920x1080), NVIDIA MX230, Fingerprint, Wifi, Bluetooth, Win 10 Home)",OUT OF STOCK,1239.0,0.0,https://www.newegg.com/p/1TS-000E-0J2G2?Item=9SIA7ABB998943,//c1.neweggimages.com/ProductImageCompressAll300/V2X1D200328235IA.jpg
